Pit
Flat
Point
Ambient
1376841960,250,260.88083333333,202.1,199.56833333333,96.87,2.0611111111111
1376842140,250,257.47861111111,202.33111111111,199.96055555556,98.208888888889,3.2611111111111
1376842320,250,255.31833333333,202.63055555556,200.34555555556,98.296666666667,3.3555555555556
1376842500,250,253.74944444444,202.965,200.73888888889,97.274444444444,3.4888888888889
1376842680,250,251.82777777778,203.25777777778,201.11611111111,97.998888888889,8.4277777777778
1376842860,250,244.43444444444,203.50222222222,201.44,98.512222222222,33.655555555556
1376843040,250,247.59444444444,203.69222222222,201.67611111111,97.348888888889,19.994444444444
1376843220,250,262.88555555556,203.90333333333,201.91666666667,99.83,0
1376843400,250,260.14,204.01777777778,202.06055555556,100.00722222222,0.32222222222222
1376843580,250,247.97333333333,204.23611111111,202.3,101.86944444444,35.122222222222
1376843760,250,245.125,204.45611111111,202.525,102.00222222222,31.594444444444
1376843940,250,253.59222222222,204.63,202.63444444444,101.88,13.688888888889
1376844120,250,266.55888888889,204.81666666667,202.9,102.045,0
1376844300,250,261.31444444444,204.98055555556,202.98388888889,102.73166666667,0.51666666666667
1376844480,250,247.20111111111,205.14722222222,203.21388888889,102.125,43.872222222222
1376844660,250,242.70388888889,205.425,203.49888888889,99.356666666667,47.15
1376844840,250,259.11333333333,205.57888888889,203.74055555556,97.837222222222,4.2444444444444
1376845020,250,264.49333333333,205.73111111111,203.80277777778,100.82166666667,0.13888888888889
